Date,Open,High,Low,Close,Adj Close,Volume
1994-05-27,3753.500000,3757.139893,3739.030029,3757.139893,3757.139893,18130000
1994-05-31,3757.100098,3767.290039,3742.060059,3758.370117,3758.370117,19630000
1994-06-01,3758.399902,3768.520020,3732.209961,3760.830078,3760.830078,25050000
1994-06-02,3760.800049,3770.360107,3753.750000,3758.989990,3758.989990,23920000
1994-06-03,3759.000000,3775.600098,3742.669922,3772.219971,3772.219971,24540000
1994-06-06,3772.199951,3793.439941,3768.209961,3768.520020,3768.520020,24280000
1994-06-07,3768.500000,3773.129883,3752.209961,3755.909912,3755.909912,20420000
1994-06-08,3755.899902,3767.290039,3730.979980,3749.449951,3749.449951,21210000
1994-06-09,3749.500000,3755.290039,3740.520020,3753.139893,3753.139893,23340000
1994-06-10,3753.100098,3779.600098,3751.909912,3773.449951,3773.449951,19160000
1994-06-13,3773.500000,3787.239990,3759.969971,3783.120117,3783.120117,22290000
1994-06-14,3783.429932,3816.409912,3783.429932,3814.830078,3814.830078,30330000
1994-06-15,3814.800049,3823.389893,3783.750000,3790.409912,3790.409912,27500000
1994-06-16,3790.399902,3811.340088,3785.340088,3811.340088,3811.340088,25210000
1994-06-17,3811.300049,3812.610107,3775.510010,3776.780029,3776.780029,44450000
1994-06-20,3776.100098,3776.139893,3729.850098,3741.899902,3741.899902,23160000
1994-06-21,3741.580078,3741.580078,3686.409912,3707.969971,3707.969971,30140000
1994-06-22,3708.000000,3733.340088,3707.969971,3724.770020,3724.770020,22890000
1994-06-23,3724.800049,3741.260010,3694.020020,3699.090088,3699.090088,24210000
1994-06-24,3698.770020,3698.770020,3629.020020,3636.939941,3636.939941,25080000
1994-06-27,3636.899902,3687.770020,3610.399902,3685.500000,3685.500000,25190000
1994-06-28,3685.500000,3694.250000,3639.530029,3669.639893,3669.639893,22910000
1994-06-29,3669.600098,3700.070068,3661.550049,3667.050049,3667.050049,23780000
1994-06-30,3667.100098,3675.790039,3622.699951,3624.959961,3624.959961,25500000
1994-07-01,3625.000000,3650.540039,3623.020020,3646.649902,3646.649902,21310000
1994-07-05,3646.600098,3667.699951,3636.290039,3652.479980,3652.479980,19190000
1994-07-06,3652.500000,3682.909912,3643.090088,3674.500000,3674.500000,20490000
1994-07-07,3674.500000,3694.250000,3668.989990,3688.419922,3688.419922,22150000
1994-07-08,3688.399902,3709.459961,3674.169922,3709.139893,3709.139893,20580000
1994-07-11,3709.100098,3718.199951,3680.320068,3702.989990,3702.989990,20550000
1994-07-12,3703.000000,3706.870117,3672.229980,3702.659912,3702.659912,24280000
1994-07-13,3702.699951,3722.090088,3696.189941,3704.280029,3704.280029,20780000
1994-07-14,3705.899902,3748.629883,3705.899902,3739.250000,3739.250000,27740000
1994-07-15,3739.300049,3753.810059,3731.149902,3753.810059,3753.810059,27590000
1994-07-18,3753.800049,3761.260010,3739.250000,3755.429932,3755.429932,20590000
1994-07-19,3755.399902,3762.560059,3748.310059,3748.310059,3748.310059,20120000
1994-07-20,3748.300049,3753.489990,3720.409912,3727.270020,3727.270020,21100000
1994-07-21,3727.300049,3744.100098,3714.639893,3732.449951,3732.449951,27850000
1994-07-22,3732.399902,3742.479980,3724.679932,3735.040039,3735.040039,24700000
1994-07-25,3735.000000,3744.100098,3731.800049,3741.840088,3741.840088,19620000
1994-07-26,3741.840088,3743.780029,3727.590088,3735.679932,3735.679932,23060000
1994-07-27,3735.699951,3736.659912,3714.959961,3720.469971,3720.469971,22900000
1994-07-28,3720.500000,3757.050049,3717.550049,3730.830078,3730.830078,21210000
1994-07-29,3730.830078,3770.000000,3730.830078,3764.500000,3764.500000,24800000
1994-08-01,3764.500000,3798.810059,3760.939941,3798.169922,3798.169922,24680000
1994-08-02,3798.199951,3811.439941,3791.370117,3796.219971,3796.219971,27140000
1994-08-03,3796.199951,3796.550049,3780.679932,3792.659912,3792.659912,22200000
1994-08-04,3792.000000,3792.020020,3765.790039,3765.790039,3765.790039,27650000
1994-08-05,3765.790039,3765.790039,3742.159912,3747.020020,3747.020020,21170000
1994-08-08,3747.020020,3761.909912,3747.020020,3753.810059,3753.810059,19270000
1994-08-09,3753.800049,3758.669922,3743.780029,3755.760010,3755.760010,24700000
1994-08-10,3756.100098,3777.449951,3756.080078,3766.760010,3766.760010,25900000
1994-08-11,3766.800049,3773.560059,3736.330078,3750.899902,3750.899902,23860000
1994-08-12,3750.899902,3774.209961,3750.250000,3768.709961,3768.709961,24450000
1994-08-15,3768.699951,3781.330078,3759.969971,3760.290039,3760.290039,22820000
1994-08-16,3760.300049,3788.129883,3740.540039,3784.570068,3784.570068,31860000
1994-08-17,3784.600098,3795.250000,3772.909912,3776.479980,3776.479980,30250000
1994-08-18,3776.479980,3776.479980,3749.280029,3755.429932,3755.429932,32360000
1994-08-19,3755.399902,3762.229980,3741.510010,3755.110107,3755.110107,30960000
1994-08-22,3755.100098,3755.110107,3737.629883,3751.219971,3751.219971,18830000
1994-08-23,3751.199951,3791.370117,3750.899902,3775.830078,3775.830078,30060000
1994-08-24,3775.830078,3846.729980,3775.830078,3846.729980,3846.729980,29410000
1994-08-25,3846.699951,3856.120117,3827.949951,3829.889893,3829.889893,29800000
1994-08-26,3829.899902,3893.669922,3829.889893,3881.050049,3881.050049,35580000
1994-08-29,3881.399902,3911.149902,3881.370117,3898.850098,3898.850098,29030000
1994-08-30,3898.899902,3920.870117,3888.489990,3917.300049,3917.300049,25830000
1994-08-31,3917.300049,3939.320068,3906.949951,3913.419922,3913.419922,37360000
1994-09-01,3913.100098,3913.100098,3887.520020,3901.439941,3901.439941,27820000
1994-09-02,3901.399902,3919.889893,3880.399902,3885.580078,3885.580078,21520000
1994-09-06,3885.600098,3898.699951,3877.169922,3898.699951,3898.699951,19880000
1994-09-07,3898.699951,3903.409912,3881.540039,3886.250000,3886.250000,28160000
1994-09-08,3886.300049,3911.149902,3882.889893,3908.459961,3908.459961,25950000
1994-09-09,3907.780029,3907.780029,3858.330078,3874.810059,3874.810059,27580000
1994-09-12,3874.800049,3880.530029,3859.000000,3860.340088,3860.340088,22750000
1994-09-13,3861.020020,3992.639893,3861.020020,3879.860107,3879.860107,24040000
1994-09-14,3879.899902,3900.719971,3869.090088,3895.330078,3895.330078,27690000
1994-09-15,3895.300049,3953.879883,3894.330078,3953.879883,3953.879883,27340000
1994-09-16,3953.500000,3953.540039,3912.830078,3933.350098,3933.350098,56570000
1994-09-19,3933.399902,3953.199951,3928.310059,3936.719971,3936.719971,29440000
1994-09-20,3936.379883,3936.379883,3869.090088,3869.090088,3869.090088,32960000
1994-09-21,3869.100098,3876.159912,3821.649902,3851.600098,3851.600098,37500000
1994-09-22,3851.600098,3864.719971,3832.760010,3837.129883,3837.129883,25790000
1994-09-23,3837.100098,3851.260010,3820.310059,3831.750000,3831.750000,27120000
1994-09-26,3831.800049,3849.909912,3826.360107,3849.239990,3849.239990,24580000
1994-09-27,3849.199951,3871.780029,3844.870117,3863.040039,3863.040039,27440000
1994-09-28,3863.040039,3890.959961,3863.040039,3878.179932,3878.179932,27210000
1994-09-29,3878.179932,3878.179932,3847.899902,3854.629883,3854.629883,22700000
1994-09-30,3854.600098,3875.820068,3838.810059,3843.189941,3843.189941,27410000
1994-10-03,3843.199951,3852.270020,3826.360107,3846.889893,3846.889893,25880000
1994-10-04,3846.899902,3858.330078,3794.070068,3801.129883,3801.129883,32340000
1994-10-05,3801.100098,3802.139893,3747.969971,3787.340088,3787.340088,35610000
1994-10-06,3787.300049,3795.070068,3768.159912,3775.560059,3775.560059,22510000
1994-10-07,3775.600098,3802.810059,3769.169922,3797.429932,3797.429932,30080000
1994-10-10,3798.100098,3825.350098,3798.100098,3821.320068,3821.320068,18750000
1994-10-11,3821.320068,3882.550049,3821.320068,3876.830078,3876.830078,33170000
1994-10-12,3876.800049,3887.260010,3862.030029,3875.149902,3875.149902,23990000
1994-10-13,3876.830078,3927.629883,3876.830078,3889.949951,3889.949951,28900000
1994-10-14,3889.899902,3912.159912,3878.510010,3910.469971,3910.469971,21500000
1994-10-17,3910.500000,3934.030029,3901.050049,3923.929932,3923.929932,26450000
1994-10-18,3923.899902,3927.969971,3903.750000,3917.540039,3917.540039,23060000
1994-10-19,3917.500000,3949.840088,3901.050049,3936.040039,3936.040039,28380000
1994-10-20,3936.000000,3942.100098,3894.659912,3911.149902,3911.149902,41190000
1994-10-21,3911.100098,3911.149902,3883.899902,3891.300049,3891.300049,41960000
1994-10-24,3891.300049,3911.479980,3853.620117,3855.300049,3855.300049,34750000
1994-10-25,3855.300049,3863.040039,3832.419922,3850.590088,3850.590088,36020000
1994-10-26,3850.600098,3870.100098,3837.469971,3848.229980,3848.229980,31250000
1994-10-27,3848.909912,3875.149902,3848.909912,3875.149902,3875.149902,31560000
1994-10-28,3875.100098,3931.669922,3873.469971,3930.659912,3930.659912,36980000
1994-10-31,3930.699951,3937.050049,3907.780029,3908.120117,3908.120117,31920000
1994-11-01,3907.780029,3907.780029,3858.330078,3863.370117,3863.370117,36640000
1994-11-02,3863.399902,3875.149902,3837.129883,3837.129883,3837.129883,31240000
1994-11-03,3837.100098,3853.620117,3833.429932,3845.879883,3845.879883,26450000
1994-11-04,3845.899902,3865.050049,3807.520020,3807.520020,3807.520020,28910000
1994-11-07,3807.500000,3819.300049,3798.100098,3808.870117,3808.870117,24810000
1994-11-08,3808.899902,3846.550049,3808.870117,3830.739990,3830.739990,27960000
1994-11-09,3810.600098,3868.800049,3810.550049,3831.750000,3831.750000,35550000
1994-11-10,3831.800049,3858.659912,3814.919922,3821.989990,3821.989990,31050000
1994-11-11,3821.649902,3821.649902,3795.409912,3801.469971,3801.469971,19520000
1994-11-14,3801.500000,3833.429932,3800.459961,3829.729980,3829.729980,25530000
1994-11-15,3829.699951,3856.310059,3807.860107,3826.360107,3826.360107,29980000
1994-11-16,3826.399902,3845.540039,3820.310059,3845.199951,3845.199951,27730000
1994-11-17,3845.199951,3849.580078,3808.530029,3828.050049,3828.050049,35820000
1994-11-18,3828.050049,3828.050049,3784.979980,3815.260010,3815.260010,38500000
1994-11-21,3815.300049,3833.429932,3763.449951,3769.510010,3769.510010,23400000
1994-11-22,3769.500000,3770.179932,3677.989990,3677.989990,3677.989990,35790000
1994-11-23,3678.000000,3685.729980,3638.629883,3674.629883,3674.629883,47280000
1994-11-25,3674.600098,3713.320068,3673.959961,3708.270020,3708.270020,10610000
1994-11-28,3708.300049,3741.919922,3707.939941,3739.560059,3739.560059,25630000
1994-11-29,3739.600098,3742.929932,3717.689941,3738.550049,3738.550049,22870000
1994-11-30,3738.600098,3763.110107,3731.149902,3739.229980,3739.229980,28000000
1994-12-01,3739.199951,3743.260010,3690.439941,3700.870117,3700.870117,24680000
1994-12-02,3700.899902,3745.949951,3690.439941,3745.620117,3745.620117,24660000
1994-12-05,3745.600098,3762.780029,3727.110107,3741.919922,3741.919922,24050000
1994-12-06,3741.899902,3749.320068,3716.010010,3745.949951,3745.949951,26430000
1994-12-07,3744.899902,3744.939941,3718.030029,3735.520020,3735.520020,33820000
1994-12-08,3735.500000,3742.929932,3677.659912,3685.729980,3685.729980,26580000
1994-12-09,3685.699951,3691.110107,3655.110107,3691.110107,3691.110107,27300000
1994-12-12,3691.100098,3718.370117,3682.030029,3718.370117,3718.370117,25710000
1994-12-13,3718.399902,3727.449951,3710.290039,3715.340088,3715.340088,24970000
1994-12-14,3715.300049,3758.739990,3713.659912,3746.290039,3746.290039,31490000
1994-12-15,3746.300049,3775.899902,3743.600098,3765.469971,3765.469971,24870000
1994-12-16,3765.800049,3807.189941,3765.800049,3807.189941,3807.189941,59070000
1994-12-19,3806.850098,3806.850098,3780.939941,3790.699951,3790.699951,22440000
1994-12-20,3790.699951,3791.040039,3767.149902,3767.149902,3767.149902,24170000
1994-12-21,3768.199951,3817.949951,3768.159912,3801.800049,3801.800049,29310000
1994-12-22,3801.800049,3829.060059,3800.790039,3814.919922,3814.919922,28570000
1994-12-23,3814.899902,3846.889893,3812.570068,3833.429932,3833.429932,18380000
1994-12-27,3833.800049,3866.399902,3833.770020,3861.689941,3861.689941,17320000
1994-12-28,3861.699951,3862.360107,3826.030029,3839.489990,3839.489990,15670000
1994-12-29,3839.500000,3847.899902,3832.419922,3833.429932,3833.429932,16910000
1994-12-30,3833.399902,3850.590088,3833.090088,3834.439941,3834.439941,17210000
1995-01-03,3834.399902,3845.199951,3827.709961,3838.479980,3838.479980,24440000
1995-01-04,3838.500000,3857.989990,3831.070068,3857.649902,3857.649902,27220000
1995-01-05,3857.600098,3860.679932,3843.189941,3850.919922,3850.919922,25810000
1995-01-06,3850.899902,3887.260010,3841.840088,3867.409912,3867.409912,30240000
1995-01-09,3867.399902,3874.479980,3853.280029,3861.350098,3861.350098,20820000
1995-01-10,3861.399902,3898.699951,3861.350098,3866.739990,3866.739990,28250000
1995-01-11,3866.699951,3882.889893,3840.159912,3862.030029,3862.030029,28100000
1995-01-12,3862.000000,3864.050049,3851.260010,3859.000000,3859.000000,23740000
1995-01-13,3859.000000,3910.139893,3859.000000,3908.459961,3908.459961,30580000
1995-01-16,3908.500000,3936.719971,3907.449951,3932.340088,3932.340088,29250000
1995-01-17,3932.300049,3934.699951,3916.189941,3930.659912,3930.659912,26880000
1995-01-18,3930.699951,3931.330078,3906.100098,3928.979980,3928.979980,22990000
1995-01-19,3928.300049,3928.310059,3878.510010,3882.209961,3882.209961,24460000
1995-01-20,3882.199951,3882.550049,3847.219971,3869.429932,3869.429932,31750000
1995-01-23,3869.399902,3871.110107,3838.479980,3867.409912,3867.409912,31630000
1995-01-24,3867.399902,3876.489990,3862.360107,3862.699951,3862.699951,26470000
1995-01-25,3862.699951,3891.300049,3845.879883,3871.449951,3871.449951,32340000
1995-01-26,3871.399902,3879.520020,3853.280029,3870.439941,3870.439941,29440000
1995-01-27,3870.399902,3887.260010,3848.229980,3857.989990,3857.989990,47930000
1995-01-30,3858.000000,3859.000000,3817.260010,3832.080078,3832.080078,34450000
1995-01-31,3832.100098,3851.929932,3828.050049,3843.860107,3843.860107,38970000
1995-02-01,3843.899902,3868.080078,3831.409912,3847.560059,3847.560059,37880000
1995-02-02,3847.600098,3871.110107,3843.860107,3870.770020,3870.770020,25280000
1995-02-03,3872.120117,3944.459961,3872.120117,3928.639893,3928.639893,43270000
1995-02-06,3928.600098,3948.830078,3920.570068,3937.729980,3937.729980,29340000
1995-02-07,3937.699951,3942.100098,3924.939941,3937.389893,3937.389893,25000000
1995-02-08,3937.399902,3953.540039,3930.659912,3935.370117,3935.370117,27290000
1995-02-09,3935.399902,3948.830078,3928.310059,3932.679932,3932.679932,26870000
1995-02-10,3932.699951,3945.129883,3923.929932,3939.070068,3939.070068,24550000
1995-02-13,3939.100098,3956.899902,3935.030029,3954.209961,3954.209961,19380000
1995-02-14,3954.199951,3965.649902,3949.500000,3958.250000,3958.250000,29760000
1995-02-15,3958.300049,3997.949951,3953.199951,3986.169922,3986.169922,41530000
1995-02-16,3986.199951,3987.520020,3964.310059,3987.520020,3987.520020,37770000
1995-02-17,3969.689941,3969.689941,3952.530029,3953.540039,3953.540039,36110000
1995-02-21,3953.500000,3969.689941,3952.530029,3963.969971,3963.969971,30060000
1995-02-22,3964.000000,3986.850098,3962.290039,3973.050049,3973.050049,28680000
1995-02-23,3973.729980,4020.489990,3973.729980,4003.330078,4003.330078,37840000
1995-02-24,4003.300049,4013.090088,3990.879883,4011.739990,4011.739990,27220000
1995-02-27,4011.699951,4021.229980,3974.739990,3988.570068,3988.570068,25820000
1995-02-28,3988.600098,4011.050049,3978.889893,4011.050049,4011.050049,22440000
1995-03-01,4011.100098,4014.510010,3985.110107,3994.800049,3994.800049,33450000
1995-03-02,3994.800049,3995.489990,3959.179932,3979.929932,3979.929932,31590000
1995-03-03,3979.899902,3989.610107,3959.179932,3989.610107,3989.610107,27300000
1995-03-06,3989.600098,4001.020020,3955.370117,3997.560059,3997.560059,30840000
1995-03-07,3997.600098,3997.909912,3945.689941,3962.629883,3962.629883,31540000
1995-03-08,3962.600098,3985.459961,3956.060059,3979.229980,3979.229980,29030000
1995-03-09,3979.199951,3993.760010,3971.280029,3983.389893,3983.389893,23710000
1995-03-10,3984.100098,4048.399902,3984.080078,4035.610107,4035.610107,30910000
1995-03-13,4035.600098,4042.520020,4019.699951,4025.229980,4025.229980,25950000
1995-03-14,4025.600098,4060.510010,4025.580078,4048.750000,4048.750000,32390000
1995-03-15,4048.800049,4054.629883,4029.040039,4038.370117,4038.370117,28270000
1995-03-16,4038.399902,4075.379883,4038.030029,4069.149902,4069.149902,33510000
1995-03-17,4069.199951,4080.219971,4058.780029,4073.649902,4073.649902,45540000
1995-03-20,4073.699951,4088.870117,4071.570068,4083.679932,4083.679932,27480000
1995-03-21,4083.699951,4109.270020,4061.889893,4072.610107,4072.610107,31480000
1995-03-22,4072.600098,4082.989990,4060.510010,4082.989990,4082.989990,28500000
1995-03-23,4083.000000,4094.750000,4068.120117,4087.830078,4087.830078,27750000
1995-03-24,4087.800049,4139.359863,4087.139893,4138.669922,4138.669922,30780000
1995-03-27,4138.700195,4157.339844,4132.100098,4157.339844,4157.339844,24330000
1995-03-28,4156.649902,4156.649902,4137.629883,4151.810059,4151.810059,22290000
1995-03-29,4151.799805,4198.839844,4139.700195,4160.799805,4160.799805,37490000
1995-03-30,4160.799805,4183.279785,4153.879883,4172.560059,4172.560059,33970000
1995-03-31,4172.200195,4172.209961,4111.689941,4157.689941,4157.689941,34440000
1995-04-03,4157.700195,4172.560059,4155.959961,4168.410156,4168.410156,25610000
1995-04-04,4168.410156,4201.609863,4168.410156,4201.609863,4201.609863,30290000
1995-04-05,4201.600098,4210.600098,4188.120117,4200.569824,4200.569824,26740000
1995-04-06,4200.600098,4224.089844,4197.959961,4205.410156,4205.410156,25780000
1995-04-07,4205.399902,4211.290039,4169.450195,4192.620117,4192.620117,28940000
1995-04-10,4192.600098,4203.689941,4180.859863,4198.149902,4198.149902,22090000
1995-04-11,4198.200195,4216.830078,4182.930176,4187.080078,4187.080078,22740000
1995-04-12,4187.100098,4201.959961,4182.240234,4197.810059,4197.810059,24990000
1995-04-13,4197.799805,4221.319824,4195.729980,4208.180176,4208.180176,27620000
